channel_id,channel_link,channel_name,channel_type,country,country_rank,created_date,daily_subs_average,daily_views_average,estimated_monthly_income,people_rank,social_blade_rank,socialblade_url,subscriber_rank,subscribers,subscribers_last_30_days,uploads,video_view_rank,views,views_last_30_days,yearly_income
@coach_anas,https://youtube.com/@coach_anas,منوعات رياضية,N/A,SA,993rd,"Nov 12th, 2021",34.0,60736.0,3507.5,--,"3,888th",https://socialblade.com/youtube/channel/UCsdk5k_oZuDKLRAGZwgjgiQ,"2,286th",116000.0,1K,879.0,"157,259th",103847735.0,1822000.0,42300.0
@genziee,https://youtube.com/@genziee,GENZIE,entertainment,PL,42nd,"Sep 8th, 2021",1000.0,1832949.0,106350.0,951st,"8,480th",https://socialblade.com/youtube/channel/UCkIwvE28idLCTxgLZ3VdBDQ,"1,153rd",2100000.0,30K,894.0,"8,991st",1583038744.0,54988000.0,1275050.0
@cevolleyball,https://youtube.com/@cevolleyball,European Volleyball,sports,LU,7th,"Nov 3rd, 2014",134.0,98295.0,5685.5,866th,"171,589th",https://socialblade.com/youtube/channel/UC8XRC858pOERvclUDb_d7rg,"1,868th",448000.0,4K,6292.0,"134,706th",123224276.0,2949000.0,68450.0
@mazicraft,https://youtube.com/@mazicraft,Mazizien,N/A,JP,61st,"Feb 23rd, 2023",38600.0,9775981.0,583350.0,--,400th,https://socialblade.com/youtube/channel/UCa0E94BOE2rZ4UcvPXwpq9w,938th,4380000.0,1.16M,88.0,"19,309th",869510110.0,293279000.0,6800350.0
@blackpink,https://youtube.com/@blackpink,BLACKPINK,music,KR,1st,"Jun 29th, 2016",6660.0,12059527.0,691150.0,3rd,423rd,https://socialblade.com/youtube/channel/UCOmHUn--16B90oW2L6FRR3A,14th,93700000.0,200K,596.0,41st,35660551307.0,361786000.0,8393850.0
@pakyofficial,https://youtube.com/@pakyofficial,Paky Official,N/A,IT,78th,"Nov 24th, 2021",7000.0,3214719.0,186450.0,--,"5,077th",https://socialblade.com/youtube/channel/UCF0e4oTaZk9qr0f2qT-dzhw,"1,150th",2230000.0,210K,2793.0,"11,591st",1306261021.0,96442000.0,2231650.0
@smgmusic,https://youtube.com/@smgmusic,SMG音乐频道,music,CN,31st,"Aug 18th, 2013",300.0,289910.0,16850.0,"1,236th","69,458th",https://socialblade.com/youtube/channel/UC2Ee0vgdeIR6eZ2QonMPtOw,"1,641st",658000.0,9K,1246.0,"222,908th",70618796.0,8697000.0,201800.0
N/A,N/A,Zand.Lotfalikhan تاریخ ایران با,travel,IR,43rd,"Nov 19th, 2012",20.0,9651.0,583.0,"1,755th","610,419th",https://socialblade.com/youtube/channel/UC6bOGKixw6zyaceDeKQ6aiw,"8,867th",13700.0,600,6590.0,"1,396,670th",6074781.0,289526.0,6695.0
@atheerplatform,https://youtube.com/@atheerplatform,Atheer - أثير,sports,QA,19th,"Jul 9th, 2019",2900.0,473431.0,27450.0,373rd,"36,691st",https://socialblade.com/youtube/channel/UCMQ18I4n6ccOSNDLfdhrUbQ,"1,277th",1020000.0,87K,177.0,"269,356th",56312301.0,14203000.0,329600.0
@quickleep,https://youtube.com/@quickleep,Quickleep,N/A,PL,683rd,"Dec 25th, 2011",2750.0,1566364.0,90850.0,--,"9,571st",https://socialblade.com/youtube/channel/UCUoP_bemlpYJZsO8ZvatveA,"2,173rd",179000.0,82.5K,235.0,"151,445th",111771243.0,46991000.0,1114150.0
N/A,N/A,رقص.97ab,N/A,LU,158th,"May 29th, 2015",218.0,101262.0,5895.5,--,"157,558th",https://socialblade.com/youtube/channel/UCpzH9YzpC8h_0SVcZTSf59w,"9,621st",12300.0,6.54K,46.0,"1,416,909th",5942990.0,3038000.0,70500.0
@yosipapa-,https://youtube.com/@yosipapa-,Yoshipapa / よしパパ,people,JP,30th,"Jan 24th, 2016",10000.0,14109896.0,798150.0,329th,306th,https://socialblade.com/youtube/channel/UCCDNpLoRGH8R-N7FZ5R_qug,703rd,6640000.0,300K,856.0,797th,8634598954.0,423297000.0,9850000.0
@tasnimfilm,https://youtube.com/@tasnimfilm,خبرگزاری تسنیم | Tasnim News Ag…,news,IR,16th,"Feb 14th, 2015",24.0,10008.0,584.0,"2,038th","607,971st",https://socialblade.com/youtube/channel/UC9gm0OdmoAkGxIZG8veaxnw,"3,964th",33000.0,700,2188.0,"905,177th",11378032.0,300216.0,6960.0
@pmoiran,https://youtube.com/@pmoiran,سازمان مجاهدین خلق ایران,nonprofit,IR,5th,"Dec 1st, 2012",,10055.0,584.5,606th,"579,032nd",https://socialblade.com/youtube/channel/UCitKNnGQCvcVLbULrVBwphA,"2,372nd",101000.0,--,14352.0,"866,011th",12155736.0,301649.0,7012.0
@abu-hadram,https://youtube.com/@abu-hadram,أبو حضرم | Abu Hadram,people,QA,23rd,"Jan 17th, 2020",1200.0,687559.0,39900.0,927th,"29,101st",https://socialblade.com/youtube/channel/UC5LTsf00xa7VFWU8_ZXgbFg,"1,351st",939000.0,36K,733.0,"32,811th",521733505.0,20627000.0,478650.0
@inspirationalideas,https://youtube.com/@inspirationalideas,Inspirational ideas,N/A,QA,46th,"Jul 17th, 2020",1400.0,555315.0,32200.0,--,"34,778th",https://socialblade.com/youtube/channel/UCAU7HPCak2sPpKvu1EgAoig,"1,931st",395000.0,42K,282.0,"118,816th",143888217.0,16659000.0,386600.0
@joy_bamm,https://youtube.com/@joy_bamm,조이밤 Joy_Bamm,N/A,KR,85th,"Mar 26th, 2023",18000.0,13764264.0,796950.0,--,312th,https://socialblade.com/youtube/channel/UC2p1nohpGOnK7u_3JgDpvog,771st,6060000.0,540K,268.0,"2,696th",3948631162.0,412928000.0,9550000.0
@3drstudio_,https://youtube.com/@3drstudio_,3DR Studio,N/A,IT,672nd,"Sep 14th, 2023",3960.0,4294041.0,249100.0,--,"1,807th",https://socialblade.com/youtube/channel/UC857nVQ7Cvgvd5acCdsVvuQ,"2,070th",276000.0,119K,163.0,"65,067th",278574444.0,128821000.0,2975850.0
@tencentvideomovie,https://youtube.com/@tencentvideomovie,企鹅大影院 - Get the WeTV APP,film,CN,7th,"May 6th, 2019",334.0,295704.0,17150.0,463rd,"64,005th",https://socialblade.com/youtube/channel/UCURj-jQd2vi6_BmY6vUrdpg,"1,103rd",2640000.0,10K,2894.0,"25,231st",659576003.0,8871000.0,205850.0
@khorafatkade,https://youtube.com/@khorafatkade,خرافاتکده,N/A,IR,24th,"Mar 23rd, 2019",10.0,10184.0,585.0,--,"576,234th",https://socialblade.com/youtube/channel/UCIB_eaaJ-4B0FuzUKuDIMaQ,"5,045th",25500.0,300,2579.0,"584,325th",20617094.0,305516.0,7067.0
@worldtalentist,https://youtube.com/@worldtalentist,World Talentist,N/A,QA,120th,"Jun 4th, 2023",700.0,633680.0,36750.0,--,"25,108th",https://socialblade.com/youtube/channel/UCzRoUA-O6LPz2azDop0U8Nw,"2,237th",138000.0,21K,378.0,"131,830th",126853281.0,19010000.0,441150.0
@cure0721,https://youtube.com/@cure0721,CuRe 구래,comedy,KR,9th,"Jun 22nd, 2021",26600.0,17222917.0,1008750.0,22nd,215th,https://socialblade.com/youtube/channel/UCkLNHZZsC3LKdUAroKNwOOw,227th,23100000.0,800K,481.0,285th,15559759771.0,516687000.0,12000000.0
@qatarlife4pardesi,https://youtube.com/@qatarlife4pardesi,Qatar Life For Pardesi,N/A,QA,90th,"Sep 19th, 2021",6200.0,2250040.0,130550.0,--,"6,931st",https://socialblade.com/youtube/channel/UCmt4PDBVdwjQ7r2O-Dz_hFQ,"2,166th",186000.0,186K,15.0,"226,380th",67501180.0,67501000.0,1542150.0
@thinkright_m,https://youtube.com/@thinkright_m,Think right,N/A,QA,136th,"Dec 22nd, 2021",1030.0,532728.0,30900.0,--,"28,851st",https://socialblade.com/youtube/channel/UCU4J-DKEgpoYn3ZrIJpd7hg,"2,303rd",118000.0,30.9K,518.0,"348,908th",43063044.0,15982000.0,370850.0
@bayashitv_,https://youtube.com/@bayashitv_,Bayashi TV,entertainment,JP,5th,"Jan 26th, 2021",30000.0,19093679.0,1115150.0,91st,170th,https://socialblade.com/youtube/channel/UCbCJmNKAL85O1VFeD6Wj60g,204th,25400000.0,900K,1299.0,312th,14938533017.0,572810000.0,13300000.0
@andrewemily16,https://youtube.com/@andrewemily16,andrewemily16,N/A,IT,90th,"Jan 26th, 2017",6660.0,5644925.0,327450.0,--,"1,621st",https://socialblade.com/youtube/channel/UCnwY53ecHQLmzCwLZCvJS-g,"1,170th",2040000.0,200K,1971.0,"11,673rd",1318733674.0,169348000.0,3931150.0
@cgtn,https://youtube.com/@cgtn,CGTN,news,CN,5th,"Jan 24th, 2013",334.0,333762.0,19350.0,272nd,"61,877th",https://socialblade.com/youtube/channel/UCgrNz-aDmcr2uuto8_DL2jg,"1,056th",3110000.0,10K,128283.0,"6,005th",2153348727.0,10013000.0,232350.0
@miso_ara,https://youtube.com/@miso_ara,미소아라TT,animals,KR,274th,"Oct 14th, 2019",28300.0,13670858.0,796650.0,145th,249th,https://socialblade.com/youtube/channel/UCuKbAWuSG9F_UEF2Xngbq0A,"1,182nd",2030000.0,850K,144.0,"23,512th",760437164.0,410126000.0,9500000.0
@mofxtv5088,https://youtube.com/@mofxtv5088,MOFX TV,news,IR,35th,"Jun 22nd, 2020",87.0,15902.0,904.5,"2,389th","502,144th",https://socialblade.com/youtube/channel/UCGtlSav9foEJsp1OktAFe8w,"8,016th",15900.0,2.6K,4.0,"2,080,015th",3256058.0,477041.0,11050.0
@mercuri_88,https://youtube.com/@mercuri_88,mercuri_88,comedy,IT,3rd,"Apr 8th, 2007",20000.0,6442541.0,373750.0,58th,"1,176th",https://socialblade.com/youtube/channel/UCxuBvuxd7lU7fx-8aactdVA,324th,13300000.0,600K,831.0,"1,005th",7379865250.0,193276000.0,4463800.0
N/A,N/A,خبرگزاری صدا و سیما,news,IR,40th,"Nov 21st, 2013",37.0,13406.0,795.5,"2,417th","535,846th",https://socialblade.com/youtube/channel/UCTJmxoAtMRpRZ6QUx0ufOjQ,"8,498th",14500.0,1.1K,8241.0,"1,219,908th",7427965.0,402179.0,9350.0
@tameemfamily,https://youtube.com/@tameemfamily,عائلة تميم | Tameem Family,comedy,QA,9th,"Aug 29th, 2012",2000.0,1285625.0,74600.0,427th,"13,220th",https://socialblade.com/youtube/channel/UCWj9aZ1UxZJJ6A4JSi4nJgw,"1,074th",2940000.0,60K,493.0,"6,670th",1990560123.0,38569000.0,902650.0
@cnliziqi,https://youtube.com/@cnliziqi,李子柒 Liziqi,howto,CN,1st,"Aug 22nd, 2017",23300.0,487334.0,28250.0,11th,"43,102nd",https://socialblade.com/youtube/channel/UCoC47do520os_4DBMEFGg4A,264th,19300000.0,700K,128.0,"3,560th",3168533140.0,14620000.0,339250.0
@adnanalansari,https://youtube.com/@adnanalansari,Adnan Al ansari,entertainment,SA,101st,"Dec 26th, 2017",4330.0,3624278.0,210250.0,780th,"3,270th",https://socialblade.com/youtube/channel/UCedLZP8Q74EBVApKPkV0eBw,980th,3810000.0,130K,2304.0,"3,813th",3036330686.0,108728000.0,2498400.0
@lucanpevidor,https://youtube.com/@lucanpevidor,Lucan Pevidor,entertainment,BR,29th,"Oct 27th, 2021",33300.0,18323555.0,1168700.0,151st,141st,https://socialblade.com/youtube/channel/UCuz_0MPcY5O0vsIfFPKFpGg,272nd,18200000.0,1M,1076.0,"1,060th",7183388583.0,549707000.0,14000000.0
@mais-um,https://youtube.com/@mais-um,Mais Um,N/A,BR,992nd,"Dec 5th, 2023",5230.0,5054284.0,322200.0,--,"1,923rd",https://socialblade.com/youtube/channel/UCc3KnDg-3Pabu0JXNoyK2Sg,"1,595th",699000.0,157K,661.0,"24,931st",680465350.0,151628000.0,3877450.0
@giselemiranda_ofc,https://youtube.com/@giselemiranda_ofc,Giselemiranda_ofc,entertainment,BR,116th,"Oct 12th, 2021",24600.0,20353025.0,1276300.0,315th,161st,https://socialblade.com/youtube/channel/UCpyLAa0PDCge00itbPrIf4g,471st,8880000.0,740K,838.0,"2,268th",4404655465.0,610591000.0,15550000.0
@irmas_pina,https://youtube.com/@irmas_pina,Irmãs Pina,people,BR,409th,"Apr 10th, 2018",19000.0,18198681.0,1168250.0,576th,168th,https://socialblade.com/youtube/channel/UCPQKC_B2zXGxNpN9_va7OCw,982nd,3830000.0,570K,6065.0,"5,318th",2436351615.0,545960000.0,13900000.0
@spiewajacebrzdace,https://youtube.com/@spiewajacebrzdace,Śpiewające Brzdące - Piosenki dla dzieci,music,PL,31st,"Sep 4th, 2013",667.0,1236476.0,71700.0,781st,"14,924th",https://socialblade.com/youtube/channel/UCAs_VJQrP8JFQy2amoPpb8A,"1,134th",2270000.0,20K,582.0,"3,031st",3549077761.0,37094000.0,850650.0
@natanporai,https://youtube.com/@natanporai,Natan por Aí,entertainment,BR,22nd,"Feb 12th, 2017",20000.0,11543006.0,743300.0,129th,412th,https://socialblade.com/youtube/channel/UCjaxmdb_gTWbz9XF5rzvgGg,247th,20700000.0,600K,1501.0,331st,14378662594.0,346290000.0,8800000.0
@wardandyan,https://youtube.com/@wardandyan,Ward and Yan,entertainment,SA,266th,"Aug 3rd, 2020",1330.0,2888927.0,167600.0,"1,026th","3,299th",https://socialblade.com/youtube/channel/UCffXVPIS8oz-NtRIwrzdVFg,"1,234th",1350000.0,40K,6539.0,"4,693rd",2594320158.0,86668000.0,2018300.0
@mayca.brasil,https://youtube.com/@mayca.brasil,Mayca Brasil,entertainment,BR,86th,"Jul 27th, 2015",11300.0,11241994.0,692150.0,228th,405th,https://socialblade.com/youtube/channel/UCLytPjAioH-nM_70CqbGF-w,352nd,10300000.0,340K,2801.0,"1,186th",6728744887.0,337260000.0,8600000.0
@gabrielmiranda_ofc,https://youtube.com/@gabrielmiranda_ofc,Gabrielmiranda_ofc,entertainment,BR,63rd,"Aug 16th, 2021",16600.0,12498958.0,796850.0,202nd,321st,https://socialblade.com/youtube/channel/UCMXZWmu881oKMoi2ZULHpmw,325th,12800000.0,500K,1067.0,"1,492nd",5816487852.0,374969000.0,9550000.0
@fluscomania_kids,https://youtube.com/@fluscomania_kids,F L U S C O M A N I A,entertainment,BR,601st,"Jul 29th, 2013",15600.0,17397727.0,1115250.0,977th,231st,https://socialblade.com/youtube/channel/UCiocc4WoX8xE-7CalzqS2Xw,"1,181st",1880000.0,470K,2817.0,"11,892nd",1316945423.0,521932000.0,13350000.0
@klaudialeclercq,https://youtube.com/@klaudialeclercq,Klaudia Leclercq ASMR,entertainment,PL,353rd,"Mar 6th, 2020",3300.0,1379133.0,80000.0,"1,529th","9,483rd",https://socialblade.com/youtube/channel/UCE3aZsfN8B_huRrGggGp6JA,"1,768th",541000.0,99K,1248.0,"96,540th",180935849.0,41374000.0,956500.0
@emillyvickof,https://youtube.com/@emillyvickof,Emilly Vick,tech,BR,35th,"Jan 30th, 2015",16600.0,13456647.0,850450.0,12th,330th,https://socialblade.com/youtube/channel/UC63iwP6BtIjxB6xn1GKR6Lw,288th,16500000.0,500K,586.0,"1,312th",6303805688.0,403699000.0,10300000.0
@mariaclaraejp,https://youtube.com/@mariaclaraejp,Maria Clara & JP,entertainment,BR,6th,"Sep 6th, 2015",23300.0,13002258.0,848750.0,31st,372nd,https://socialblade.com/youtube/channel/UCKe6w0exI94U-RzqAyoY1VA,85th,41800000.0,700K,815.0,82nd,27368694913.0,390068000.0,9950000.0
@bolofofos,https://youtube.com/@bolofofos,Bolofofos,music,BR,65th,"Oct 20th, 2014",10000.0,12516577.0,796950.0,160th,385th,https://socialblade.com/youtube/channel/UCDloohi99BTt-vEDDVqiuPw,327th,12700000.0,300K,86.0,438th,12156009897.0,375497000.0,9550000.0
@enaldinho,https://youtube.com/@enaldinho,Enaldinho,entertainment,BR,8th,"Nov 7th, 2012",16600.0,12396558.0,796500.0,49th,354th,https://socialblade.com/youtube/channel/UC2bYhAHyaqfWlPXWBVk4BcA,117th,36000000.0,500K,4272.0,290th,15427123969.0,371897000.0,9500000.0
@bentoetoto,https://youtube.com/@bentoetoto,Bento e Totó,film,BR,203rd,"Nov 24th, 2016",7330.0,12018212.0,745050.0,174th,413th,https://socialblade.com/youtube/channel/UCeVpY5P9nvQavvVMaGadIyg,684th,6720000.0,220K,37.0,"1,051st",7212398879.0,360546000.0,9200000.0
@skitsarabic,https://youtube.com/@skitsarabic,SKITS Arabic,N/A,SA,411th,"Dec 3rd, 2023",4900.0,4617653.0,267850.0,--,"2,484th",https://socialblade.com/youtube/channel/UCo40pHbC8Cg74ycfpc27TDQ,"1,496th",808000.0,147K,711.0,"27,349th",636579564.0,138530000.0,3239100.0
@enjoyable.ba11s,https://youtube.com/@enjoyable.ba11s,enjoyable.ba11s,N/A,PL,496th,"Feb 15th, 2024",6300.0,2766233.0,160500.0,--,"5,292nd",https://socialblade.com/youtube/channel/UCg2TDL3aYaTB6ZEUYQuU-IQ,"1,946th",398000.0,189K,116.0,"127,773rd",144101927.0,82987000.0,1913300.0
@luccastoon,https://youtube.com/@luccastoon,LUCCAS NETO - LUCCAS TOON,entertainment,BR,5th,"Jul 31st, 2014",20000.0,12016958.0,745050.0,26th,411th,https://socialblade.com/youtube/channel/UC_gV70G_Y51LTa3qhu8KiEA,77th,43700000.0,600K,2716.0,104th,25080586816.0,360509000.0,9200000.0
@galinhapintadinha,https://youtube.com/@galinhapintadinha,Galinha Pintadinha,music,BR,9th,"Aug 30th, 2006",6660.0,10843974.0,690650.0,39th,132nd,https://socialblade.com/youtube/channel/UCBAb_DK4GYZqZR9MFA7y2Xg,118th,35800000.0,200K,65.0,52nd,32073334162.0,325319000.0,8288000.0
@lorenatauanaa,https://youtube.com/@lorenatauanaa,LORENA TAUANA,games,BR,369th,"Mar 1st, 2014",63600.0,11303708.0,742400.0,433rd,501st,https://socialblade.com/youtube/channel/UCDGrgnIrrkjTQh_09qp6rPA,935th,4370000.0,1.91M,1198.0,"18,808th",895861555.0,339111000.0,8650000.0
@estevaofilipe_oficiall,https://youtube.com/@estevaofilipe_oficiall,Estevão Filipe,N/A,BR,275th,"Aug 25th, 2021",10600.0,8961128.0,583600.0,--,730th,https://socialblade.com/youtube/channel/UCGRVjA5G0Ss4kyROxzkvSuw,810th,5480000.0,320K,2811.0,"5,735th",2266320542.0,268834000.0,6853250.0
@acheiporai1,https://youtube.com/@acheiporai1,AcheiPorAi,N/A,BR,853rd,"May 6th, 2020",-200.0,9710843.0,636400.0,--,647th,https://socialblade.com/youtube/channel/UCSxfAgPpJeiKEifuQ4Ksm-A,"1,454th",827000.0,-6K,5675.0,"59,871st",291331227.0,291325000.0,7437000.0
@yzn47.,https://youtube.com/@yzn47.,عيال الحاره,people,SA,95th,"Jul 6th, 2020",6000.0,4370359.0,253500.0,556th,"2,505th",https://socialblade.com/youtube/channel/UCjvPVj9oUNzcLnj-IPZkUDA,961st,3980000.0,180K,517.0,"5,800th",2233248724.0,131111000.0,3028950.0
@spiderrusso,https://youtube.com/@spiderrusso,Russo,entertainment,BR,166th,"May 16th, 2021",11600.0,6939656.0,442400.0,432nd,965th,https://socialblade.com/youtube/channel/UCSGxK7HHQ15o2KOWu8pCnWw,610th,7450000.0,350K,1233.0,"3,021st",3575343138.0,208190000.0,5312300.0
@hepgezen,https://youtube.com/@hepgezen,Hep Gezen,travel,BR,133rd,"Aug 13th, 2016",14000.0,10117255.0,637950.0,6th,622nd,https://socialblade.com/youtube/channel/UCeAgUlnMLme58Yrq81fVgdg,539th,8210000.0,420K,13266.0,"1,203rd",6700198108.0,303518000.0,7755300.0
@duduecarol,https://youtube.com/@duduecarol,DUDU e CAROL,entertainment,BR,15th,"Mar 2nd, 2013",6660.0,6224579.0,396800.0,97th,"1,007th",https://socialblade.com/youtube/channel/UC371icpvZj2oQaocL0i9L-g,208th,24600000.0,200K,3037.0,426th,12342528908.0,186737000.0,4780100.0
@monicamartynnss,https://youtube.com/@monicamartynnss,Teen House,people,BR,219th,"Dec 23rd, 2020",13300.0,10847304.0,690700.0,338th,619th,https://socialblade.com/youtube/channel/UCwsQsmYxKmca1FPhmZIQoFQ,720th,6370000.0,400K,3617.0,"3,810th",3073227279.0,325419000.0,8288150.0
@demono10000,https://youtube.com/@demono10000,demono10000,tech,PL,779th,"Nov 4th, 2013",624.0,980483.0,56900.0,"1,198th","10,522nd",https://socialblade.com/youtube/channel/UC_h_tHPqvrcpiFqaJ571F6A,"2,412th",99000.0,18.7K,506.0,"142,141st",116759429.0,29414000.0,690150.0
@kimberlly_e_kyann,https://youtube.com/@kimberlly_e_kyann,Canal Kimberlly e Kyann,entertainment,BR,278th,"Aug 3rd, 2012",6330.0,8158562.0,520100.0,618th,919th,https://socialblade.com/youtube/channel/UCRew7VVTjsgpztOQhbWuEpg,814th,5430000.0,190K,871.0,"2,028th",4732284878.0,244757000.0,6217150.0
@mistergilvanegui,https://youtube.com/@mistergilvanegui,Mister Gilvan & Gui,N/A,BR,511th,"Aug 6th, 2021",9000.0,8746944.0,532800.0,--,907th,https://socialblade.com/youtube/channel/UCwimW9miTZf52yK3lPcKBmg,"1,087th",2770000.0,270K,2458.0,"5,687th",2289688246.0,262408000.0,6693600.0
@jessicasousaefamilia,https://youtube.com/@jessicasousaefamilia,Jessica Sousa  e família,entertainment,BR,245th,"Jul 30th, 2020",11000.0,8052467.0,513350.0,572nd,837th,https://socialblade.com/youtube/channel/UCwadX9TdcnlnbWfTn277Jlg,767th,5920000.0,330K,2890.0,"4,220th",2819904943.0,241574000.0,6162350.0
@gr6explode,https://youtube.com/@gr6explode,GR6 EXPLODE,music,BR,7th,"Aug 5th, 2014",6660.0,8370993.0,531400.0,29th,770th,https://socialblade.com/youtube/channel/UCNUQK9mQoqi4yNXw2_Rj6SA,91st,40700000.0,200K,3352.0,78th,28001905415.0,251130000.0,6426700.0
@wanasahtv1,https://youtube.com/@wanasahtv1,قناة وناسة -  Wanasah TV,music,SA,6th,"Sep 3rd, 2014",10000.0,4885338.0,283400.0,129th,"2,074th",https://socialblade.com/youtube/channel/UCiRfBu1ymNpygUgpvGzVr_w,294th,16000000.0,300K,214.0,727th,9049996672.0,146560000.0,3400050.0
@rptimaotv,https://youtube.com/@rptimaotv,RptimaoTV,sports,BR,615th,"May 21st, 2019",667.0,557623.0,35550.0,305th,"35,996th",https://socialblade.com/youtube/channel/UCzdsjuqqfd4-f7gtqcLBOyg,"1,195th",1690000.0,20K,294.0,"53,402nd",327166010.0,16729000.0,426600.0
@maoribluee,https://youtube.com/@maoribluee,Maori Blue,entertainment,BR,299th,"Mar 24th, 2021",15300.0,9585664.0,635950.0,649th,756th,https://socialblade.com/youtube/channel/UCbmU-Xcgy5ePHd9q8r_zfYw,845th,5170000.0,460K,1083.0,"4,941st",2531391229.0,287570000.0,7331350.0
@benimaz,https://youtube.com/@benimaz,Benimaz,N/A,BR,622nd,"May 4th, 2022",16000.0,8529678.0,532000.0,--,895th,https://socialblade.com/youtube/channel/UC9lq-MSjLMEaPLPYuke9MUw,"1,203rd",1670000.0,480K,242.0,"31,400th",576812026.0,255890000.0,6533850.0
@spiderslack,https://youtube.com/@spiderslack,Spider Slack,comedy,BR,10th,"May 18th, 2020",16600.0,8587389.0,532200.0,7th,878th,https://socialblade.com/youtube/channel/UCtiddfzHXNevG-yYe5vc_4Q,127th,34500000.0,500K,1225.0,178th,19313887675.0,257622000.0,6586450.0
@problemsyt,https://youtube.com/@problemsyt,ProbIems,games,BR,149th,"Aug 30th, 2021",10300.0,8381052.0,531450.0,177th,998th,https://socialblade.com/youtube/channel/UCrcBZDofBltcgGxphNia2tw,574th,7810000.0,310K,3048.0,"2,235th",4428676149.0,251432000.0,6427150.0
@juliadantt,https://youtube.com/@juliadantt,Juliadantt,N/A,BR,479th,"Aug 3rd, 2013",10000.0,6959918.0,443700.0,--,"1,171st",https://socialblade.com/youtube/channel/UCwK-YWFWEKvBwlTLw1mygfQ,"1,054th",3080000.0,300K,1336.0,"4,147th",2845912950.0,208798000.0,5313200.0
@white2115official,https://youtube.com/@white2115official,White 2115,N/A,PL,745th,"Jan 24th, 2024",864.0,2793808.0,162100.0,--,"5,203rd",https://socialblade.com/youtube/channel/UCmqpCseZv4i0Y4n7cOSBygQ,"2,296th",114000.0,25.9K,15.0,"186,032nd",85462620.0,83814000.0,1964400.0
@3palavrinhas,https://youtube.com/@3palavrinhas,3Palavrinhas,music,BR,87th,"Sep 24th, 2013",6660.0,10585401.0,689700.0,184th,545th,https://socialblade.com/youtube/channel/UCb08zJgXapidkizIaEN5EfQ,353rd,10200000.0,200K,1154.0,591st,10202586325.0,317562000.0,8076350.0
@joojnatu,https://youtube.com/@joojnatu,Jooj Natu,entertainment,BR,46th,"Mar 5th, 2021",10000.0,7493824.0,477750.0,181st,"1,051st",https://socialblade.com/youtube/channel/UCVVksn-TMGmkwvirl_neMWw,304th,15000000.0,300K,1326.0,649th,9675508313.0,224815000.0,5737200.0
@andersonsarayva,https://youtube.com/@andersonsarayva,Anderson Sarayva,N/A,BR,511th,"Feb 22nd, 2020",3000.0,2710783.0,172800.0,--,"3,237th",https://socialblade.com/youtube/channel/UCtfAINxLcWXVelmXxB3Kehw,"1,087th",2740000.0,90K,721.0,"10,230th",1427989960.0,81323000.0,2072000.0
@kinolapa,https://youtube.com/@kinolapa,КиноЛапа,N/A,PL,396th,"May 20th, 2015",12100.0,3295206.0,191150.0,--,"3,312th",https://socialblade.com/youtube/channel/UCfnoP2deu3NWIBAcK4yVTXQ,"1,822nd",507000.0,365K,119.0,"111,080th",159024664.0,98856000.0,2284950.0
@monicatoy,https://youtube.com/@monicatoy,Monica Toy,film,BR,209th,"Apr 24th, 2014",17300.0,9923814.0,637200.0,177th,741st,https://socialblade.com/youtube/channel/UC54BNgZlPoWZg-Jg66Dt9SA,694th,6720000.0,520K,627.0,"2,554th",4057610675.0,297714000.0,7596550.0
@almastars,https://youtube.com/@almastars,Alma Stars,N/A,SA,225th,"Nov 30th, 2019",5000.0,4946458.0,287000.0,--,"1,629th",https://socialblade.com/youtube/channel/UCalONhxrTHjVN53eyrjaf5g,"1,187th",1800000.0,150K,1568.0,"8,220th",1708595824.0,148394000.0,3452550.0
